1,Classics,Mac and Ernies,Tarpley,Texas,Mac-and-Ernies-Tarpley,4.0
1,Classics,Brints Diner,Wichita,Kansas,Brints-Diner-Wichita,3.5
1,Classics,Mad Greeks Diner,Baker,California,Mad-Greeks-Diner-Baker,Key Error
1,Thats Italian,Four Kegs Sports Pub,Las Vegas,Nevada,Four-Kegs-Sports-Pub-Las-Vegas,Key Error
1,Thats Italian,Hullabaloo Diner,Wellborn,Texas,Hullabaloo-Diner-Wellborn,3.5
1,Thats Italian,Pizza Palace,Knoxville,Tennessee,Pizza-Palace-Knoxville,3.5
1,Blue Plate Special,The Penguin,Charlotte,North Carolina,The-Penguin-Charlotte,Key Error
1,Blue Plate Special,Patricks Roadhouse,Santa Monica,California,Patricks-Roadhouse-Santa-Monica,3.5
1,Blue Plate Special,Frosted Mug,Alsip,Illinois,Frosted-Mug-Alsip,Key Error
1,Breakfast,The Coffee Cup,Boulder City,Nevada,The-Coffee-Cup-Boulder-City,4.0
